2.961922e-02	8.368693e+00	4.184346e+00
3.627599e-02	1.154417e+01	5.772083e+00
4.683210e-02	7.744087e+01	2.737948e+01
5.130200e-02	3.752013e+01	1.083113e+01
5.923844e-02	5.922590e+01	2.961295e+01
6.283186e-02	3.715003e+01	1.072429e+01
6.623059e-02	3.189298e+01	1.127587e+01
6.946323e-02	3.064759e+01	8.847198e+00
7.255197e-02	1.915069e+01	9.575346e+00
7.551449e-02	1.846361e+01	6.527870e+00
7.836509e-02	6.158829e+01	1.257166e+01
8.746680e-02	5.397049e+01	8.995082e+00
9.224122e-02	6.062218e+01	1.355553e+01
9.673011e-02	5.778643e+01	9.631071e+00
1.034503e-01	4.769716e+01	1.066541e+01
1.074717e-01	5.371723e+01	7.753415e+00
1.136130e-01	5.861915e+01	7.833313e+00
1.200514e-01	5.129026e+01	9.692948e+00
1.236460e-01	5.081442e+01	6.790362e+00
1.293601e-01	5.749052e+01	7.972500e+00
1.355810e-01	4.982700e+01	5.194824e+00
1.429054e-01	4.549446e+01	4.963853e+00
1.513245e-01	5.264472e+01	4.327369e+00
1.589562e-01	5.233241e+01	5.456031e+00
1.670934e-01	5.006840e+01	3.862861e+00
1.749283e-01	5.304142e+01	4.482818e+00
1.824915e-01	5.554511e+01	4.186870e+00
1.931458e-01	5.472411e+01	3.247278e+00
2.029042e-01	6.024824e+01	3.921826e+00
2.128556e-01	6.398707e+01	3.622555e+00
2.233376e-01	6.147510e+01	3.314515e+00
2.348628e-01	6.015134e+01	2.907525e+00
2.453560e-01	6.137217e+01	3.115700e+00
2.573115e-01	6.028265e+01	2.486015e+00
2.711603e-01	5.398691e+01	2.076419e+00
2.852181e-01	5.573821e+01	2.027179e+00
2.996491e-01	5.928561e+01	1.989495e+00
3.149318e-01	5.847921e+01	1.852985e+00
3.301321e-01	6.103441e+01	1.836920e+00
3.462941e-01	6.131357e+01	1.662598e+00
3.638482e-01	5.947001e+01	1.501845e+00
3.818353e-01	5.937643e+01	1.416941e+00
4.005901e-01	6.054493e+01	1.328814e+00
4.207007e-01	5.896743e+01	1.196707e+00
4.420555e-01	6.090815e+01	1.132599e+00
4.644396e-01	5.828021e+01	1.021988e+00
4.874865e-01	6.133072e+01	1.003401e+00
5.118963e-01	6.112449e+01	9.193991e-01
5.376587e-01	6.134866e+01	8.587164e-01
5.646557e-01	6.093497e+01	7.916971e-01
5.925957e-01	6.442995e+01	7.911622e-01
6.219189e-01	6.259043e+01	7.040191e-01
6.531131e-01	6.448837e+01	6.733632e-01
6.861599e-01	6.386310e+01	6.146368e-01
7.204633e-01	6.657790e+01	6.057545e-01
7.561884e-01	6.775594e+01	5.685952e-01
7.939590e-01	7.070725e+01	5.513917e-01
8.338815e-01	7.243396e+01	5.215532e-01
8.756781e-01	7.398795e+01	4.989174e-01
9.191659e-01	7.717481e+01	4.843522e-01
9.652478e-01	7.949835e+01	4.590145e-01
1.013796e+00	8.306733e+01	4.479732e-01
1.064525e+00	8.674369e+01	4.345885e-01
1.117668e+00	8.975143e+01	4.187779e-01
1.173566e+00	9.398516e+01	4.060753e-01
1.232454e+00	9.749390e+01	3.912673e-01
1.294020e+00	1.020956e+02	3.824153e-01
1.358654e+00	1.056893e+02	3.665261e-01
1.426527e+00	1.092819e+02	3.533025e-01
1.497695e+00	1.130798e+02	3.392993e-01
1.572501e+00	1.177821e+02	3.284267e-01
1.651188e+00	1.203819e+02	3.114317e-01
1.733843e+00	1.239274e+02	2.982127e-01
1.820304e+00	1.266675e+02	2.840593e-01
1.911264e+00	1.293885e+02	2.685125e-01
2.007068e+00	1.314753e+02	2.537320e-01
2.107459e+00	1.329250e+02	2.386757e-01
2.212729e+00	1.343799e+02	2.242932e-01
2.323331e+00	1.365816e+02	2.116876e-01
2.439589e+00	1.385338e+02	1.994774e-01
2.561550e+00	1.411299e+02	1.890599e-01
2.689580e+00	1.439907e+02	1.791295e-01
2.824083e+00	1.472834e+02	1.703105e-01
2.965312e+00	1.528419e+02	1.642178e-01
3.113256e+00	1.590731e+02	1.593334e-01
3.267165e+00	1.497756e+02	1.476267e-01
3.430204e+00	1.387234e+02	1.381512e-01
3.601382e+00	1.327749e+02	1.352494e-01
3.780856e+00	1.298798e+02	1.376637e-01
3.968843e+00	1.292839e+02	1.461160e-01
4.165369e+00	1.302272e+02	1.636609e-01
4.369192e+00	1.290198e+02	1.962289e-01
4.586198e+00	1.232592e+02	2.514357e-01
4.811772e+00	1.236999e+02	3.547207e-01
5.042564e+00	1.309954e+02	6.140011e-01
5.257658e+00	1.450811e+02	1.824666e+00
