2.961922e-02	3.412972e+00	1.706486e+00
3.627599e-02	2.230390e+00	1.115195e+00
4.683210e-02	1.714770e+01	6.062629e+00
5.130200e-02	9.777978e+00	2.822659e+00
5.923844e-02	1.646646e+01	8.233229e+00
6.283186e-02	1.447336e+01	4.178098e+00
6.623059e-02	1.086463e+01	3.841226e+00
6.946323e-02	1.970686e+01	5.688881e+00
7.255197e-02	8.449507e+00	4.224754e+00
7.551449e-02	2.064142e+01	7.297844e+00
7.836509e-02	3.244068e+01	6.621925e+00
8.746680e-02	2.164231e+01	3.607051e+00
9.224122e-02	3.382598e+01	7.563719e+00
9.673011e-02	2.782782e+01	4.637970e+00
1.034503e-01	2.743080e+01	6.133714e+00
1.074717e-01	2.422292e+01	3.496278e+00
1.136130e-01	2.530591e+01	3.381645e+00
1.200514e-01	2.823265e+01	5.335470e+00
1.236460e-01	2.507445e+01	3.350714e+00
1.293601e-01	2.449367e+01	3.396661e+00
1.355810e-01	2.340624e+01	2.440269e+00
1.429054e-01	2.269229e+01	2.475932e+00
1.513245e-01	2.249007e+01	1.848673e+00
1.589562e-01	2.296361e+01	2.394122e+00
1.670934e-01	2.118219e+01	1.634241e+00
1.749283e-01	2.156126e+01	1.822259e+00
1.824915e-01	2.349095e+01	1.770697e+00
1.931458e-01	2.198316e+01	1.304461e+00
2.029042e-01	2.458761e+01	1.600517e+00
2.128556e-01	2.138272e+01	1.210558e+00
2.233376e-01	2.000381e+01	1.078533e+00
2.348628e-01	1.963417e+01	9.490532e-01
2.453560e-01	2.072153e+01	1.051976e+00
2.573115e-01	1.952497e+01	8.051962e-01
2.711603e-01	1.841332e+01	7.082048e-01
2.852181e-01	1.758716e+01	6.396387e-01
2.996491e-01	1.862724e+01	6.250893e-01
3.149318e-01	1.865541e+01	5.911192e-01
3.301321e-01	1.751068e+01	5.270095e-01
3.462941e-01	1.695122e+01	4.596544e-01
3.638482e-01	1.575389e+01	3.978458e-01
3.818353e-01	1.586973e+01	3.787104e-01
4.005901e-01	1.541145e+01	3.382437e-01
4.207007e-01	1.530112e+01	3.105267e-01
4.420555e-01	1.506204e+01	2.800816e-01
4.644396e-01	1.479089e+01	2.593697e-01
4.874865e-01	1.445642e+01	2.365143e-01
5.118963e-01	1.489853e+01	2.240950e-01
5.376587e-01	1.436340e+01	2.010490e-01
5.646557e-01	1.414124e+01	1.837300e-01
5.925957e-01	1.449047e+01	1.779346e-01
6.219189e-01	1.420188e+01	1.597432e-01
6.531131e-01	1.422567e+01	1.485391e-01
6.861599e-01	1.452797e+01	1.398213e-01
7.204633e-01	1.475201e+01	1.342201e-01
7.561884e-01	1.484487e+01	1.245754e-01
7.939590e-01	1.491852e+01	1.163381e-01
8.338815e-01	1.501650e+01	1.081248e-01
8.756781e-01	1.535200e+01	1.035220e-01
9.191659e-01	1.547796e+01	9.714029e-02
9.652478e-01	1.578965e+01	9.116766e-02
1.013796e+00	1.583773e+01	8.541120e-02
1.064525e+00	1.600010e+01	8.016097e-02
1.117668e+00	1.623199e+01	7.573803e-02
1.173566e+00	1.649144e+01	7.125344e-02
1.232454e+00	1.669151e+01	6.698719e-02
1.294020e+00	1.688086e+01	6.322996e-02
1.358654e+00	1.711353e+01	5.934905e-02
1.426527e+00	1.741775e+01	5.631065e-02
1.497695e+00	1.762302e+01	5.287836e-02
1.572501e+00	1.778560e+01	4.959384e-02
1.651188e+00	1.800810e+01	4.658750e-02
1.733843e+00	1.826256e+01	4.394612e-02
1.820304e+00	1.840589e+01	4.127627e-02
1.911264e+00	1.867837e+01	3.876216e-02
2.007068e+00	1.895546e+01	3.658184e-02
2.107459e+00	1.921519e+01	3.450216e-02
2.212729e+00	1.958378e+01	3.268725e-02
2.323331e+00	1.997858e+01	3.096476e-02
2.439589e+00	2.048805e+01	2.950111e-02
2.561550e+00	2.109975e+01	2.826557e-02
2.689580e+00	2.179416e+01	2.711270e-02
2.824083e+00	2.275268e+01	2.630995e-02
2.965312e+00	2.398096e+01	2.576585e-02
3.113256e+00	2.555218e+01	2.559398e-02
3.267165e+00	2.574958e+01	2.538014e-02
3.430204e+00	2.605485e+01	2.594739e-02
3.601382e+00	2.673611e+01	2.723437e-02
3.780856e+00	2.780453e+01	2.947088e-02
3.968843e+00	2.930846e+01	3.312429e-02
4.165369e+00	3.089808e+01	3.883066e-02
4.369192e+00	3.228626e+01	4.910482e-02
4.586198e+00	3.306632e+01	6.745181e-02
4.811772e+00	3.472657e+01	9.958159e-02
5.042564e+00	3.738375e+01	1.752250e-01
5.257658e+00	4.045793e+01	5.088343e-01
