2.961922e-02	4.195530e-02	2.097765e-02
3.627599e-02	8.371758e-02	4.185879e-02
4.683210e-02	2.374228e-01	8.394162e-02
5.130200e-02	1.001298e+00	2.890498e-01
5.923844e-02	5.463377e-01	2.731688e-01
6.283186e-02	1.617923e+00	4.670541e-01
6.623059e-02	7.278840e-01	2.573459e-01
6.946323e-02	2.512236e+00	7.252200e-01
7.255197e-02	5.899945e-01	2.949972e-01
7.551449e-02	1.416343e+00	5.007528e-01
7.836509e-02	4.215875e+00	8.605618e-01
8.746680e-02	2.439390e+00	4.065649e-01
9.224122e-02	1.928445e+00	4.312133e-01
9.673011e-02	3.256018e+00	5.426697e-01
1.034503e-01	3.288847e+00	7.354086e-01
1.074717e-01	3.932209e+00	5.675654e-01
1.136130e-01	3.894995e+00	5.204906e-01
1.200514e-01	4.562051e+00	8.621466e-01
1.236460e-01	3.452910e+00	4.614145e-01
1.293601e-01	3.816072e+00	5.291940e-01
1.355810e-01	4.052284e+00	4.224798e-01
1.429054e-01	4.344545e+00	4.740287e-01
1.513245e-01	4.638083e+00	3.812481e-01
1.589562e-01	6.059941e+00	6.317925e-01
1.670934e-01	4.576645e+00	3.530958e-01
1.749283e-01	6.091591e+00	5.148334e-01
1.824915e-01	6.559106e+00	4.944113e-01
1.931458e-01	6.001320e+00	3.561128e-01
2.029042e-01	7.704680e+00	5.015320e-01
2.128556e-01	7.460108e+00	4.223454e-01
2.233376e-01	7.631041e+00	4.114381e-01
2.348628e-01	8.275157e+00	3.999948e-01
2.453560e-01	8.686562e+00	4.409934e-01
2.573115e-01	8.690183e+00	3.583771e-01
2.711603e-01	9.090050e+00	3.496173e-01
2.852181e-01	9.760004e+00	3.549679e-01
2.996491e-01	1.072290e+01	3.598370e-01
3.149318e-01	1.156204e+01	3.663572e-01
3.301321e-01	1.219993e+01	3.671746e-01
3.462941e-01	1.263767e+01	3.426870e-01
3.638482e-01	1.347055e+01	3.401827e-01
3.818353e-01	1.452949e+01	3.467275e-01
4.005901e-01	1.462495e+01	3.209820e-01
4.207007e-01	1.552415e+01	3.150529e-01
4.420555e-01	1.697849e+01	3.157184e-01
4.644396e-01	1.752420e+01	3.073002e-01
4.874865e-01	1.806645e+01	2.955761e-01
5.118963e-01	1.941420e+01	2.920171e-01
5.376587e-01	1.971061e+01	2.758956e-01
5.646557e-01	2.090299e+01	2.715819e-01
5.925957e-01	2.210558e+01	2.714436e-01
6.219189e-01	2.312783e+01	2.601425e-01
6.531131e-01	2.418752e+01	2.525569e-01
6.861599e-01	2.478371e+01	2.385256e-01
7.204633e-01	2.619896e+01	2.383694e-01
7.561884e-01	2.675934e+01	2.245594e-01
7.939590e-01	2.808740e+01	2.190321e-01
8.338815e-01	2.850532e+01	2.052496e-01
8.756781e-01	3.003617e+01	2.025407e-01
9.191659e-01	3.025414e+01	1.898762e-01
9.652478e-01	3.186198e+01	1.839675e-01
1.013796e+00	3.248469e+01	1.751865e-01
1.064525e+00	3.304876e+01	1.655753e-01
1.117668e+00	3.389652e+01	1.581603e-01
1.173566e+00	3.469910e+01	1.499221e-01
1.232454e+00	3.560947e+01	1.429097e-01
1.294020e+00	3.625858e+01	1.358123e-01
1.358654e+00	3.719538e+01	1.289921e-01
1.426527e+00	3.782188e+01	1.222761e-01
1.497695e+00	3.840986e+01	1.152499e-01
1.572501e+00	3.901949e+01	1.088030e-01
1.651188e+00	3.970319e+01	1.027133e-01
1.733843e+00	4.032498e+01	9.703603e-02
1.820304e+00	4.084308e+01	9.159300e-02
1.911264e+00	4.127180e+01	8.564900e-02
2.007068e+00	4.195352e+01	8.096540e-02
2.107459e+00	4.267741e+01	7.663012e-02
2.212729e+00	4.345035e+01	7.252288e-02
2.323331e+00	4.420103e+01	6.850707e-02
2.439589e+00	4.522304e+01	6.511747e-02
2.561550e+00	4.634937e+01	6.209037e-02
2.689580e+00	4.802261e+01	5.974182e-02
2.824083e+00	4.994024e+01	5.774815e-02
2.965312e+00	5.253813e+01	5.644851e-02
3.113256e+00	5.556034e+01	5.565123e-02
3.267165e+00	5.590755e+01	5.510543e-02
3.430204e+00	5.614538e+01	5.591382e-02
3.601382e+00	5.761424e+01	5.868796e-02
3.780856e+00	5.976099e+01	6.334254e-02
3.968843e+00	6.255825e+01	7.070304e-02
4.165369e+00	6.582942e+01	8.273005e-02
4.369192e+00	6.819760e+01	1.037231e-01
4.586198e+00	6.924975e+01	1.412622e-01
4.811772e+00	7.301565e+01	2.093790e-01
5.042564e+00	7.911070e+01	3.708074e-01
5.257658e+00	8.716518e+01	1.096266e+00
