2.961922e-02	3.237627e-01	1.618813e-01
3.627599e-02	2.163803e-01	1.081901e-01
4.683210e-02	1.513786e+00	5.352043e-01
5.130200e-02	4.505875e-01	1.300734e-01
5.923844e-02	2.234475e+00	1.117237e+00
6.283186e-02	7.509173e-01	2.167712e-01
6.623059e-02	1.365916e+00	4.829241e-01
6.946323e-02	1.545936e+00	4.462733e-01
7.255197e-02	8.735221e-01	4.367610e-01
7.551449e-02	2.295763e+00	8.116747e-01
7.836509e-02	1.577041e+00	3.219121e-01
8.746680e-02	2.624187e+00	4.373645e-01
9.224122e-02	4.684286e+00	1.047438e+00
9.673011e-02	2.315529e+00	3.859216e-01
1.034503e-01	2.282066e+00	5.102855e-01
1.074717e-01	3.496712e+00	5.047070e-01
1.136130e-01	2.692019e+00	3.597361e-01
1.200514e-01	2.729857e+00	5.158946e-01
1.236460e-01	3.294241e+00	4.402115e-01
1.293601e-01	4.144770e+00	5.747761e-01
1.355810e-01	3.710791e+00	3.868768e-01
1.429054e-01	3.515049e+00	3.835233e-01
1.513245e-01	5.127334e+00	4.214642e-01
1.589562e-01	3.895666e+00	4.061512e-01
1.670934e-01	5.187307e+00	4.002094e-01
1.749283e-01	4.851047e+00	4.099883e-01
1.824915e-01	5.927665e+00	4.468145e-01
1.931458e-01	6.709025e+00	3.981074e-01
2.029042e-01	6.839498e+00	4.452134e-01
2.128556e-01	7.200698e+00	4.076592e-01
2.233376e-01	6.517962e+00	3.514250e-01
2.348628e-01	7.631648e+00	3.688896e-01
2.453560e-01	7.500706e+00	3.807907e-01
2.573115e-01	8.304962e+00	3.424909e-01
2.711603e-01	8.429277e+00	3.242030e-01
2.852181e-01	8.734725e+00	3.176789e-01
2.996491e-01	9.209784e+00	3.090601e-01
3.149318e-01	9.524090e+00	3.017823e-01
3.301321e-01	9.845497e+00	2.963146e-01
3.462941e-01	1.016356e+01	2.755983e-01
3.638482e-01	1.033752e+01	2.610619e-01
3.818353e-01	1.090014e+01	2.601176e-01
4.005901e-01	1.189975e+01	2.611705e-01
4.207007e-01	1.233270e+01	2.502844e-01
4.420555e-01	1.288578e+01	2.396137e-01
4.644396e-01	1.340248e+01	2.350228e-01
4.874865e-01	1.408875e+01	2.304991e-01
5.118963e-01	1.427226e+01	2.146751e-01
5.376587e-01	1.490431e+01	2.086203e-01
5.646557e-01	1.584260e+01	2.058348e-01
5.925957e-01	1.694637e+01	2.080916e-01
6.219189e-01	1.709965e+01	1.923374e-01
6.531131e-01	1.853647e+01	1.935508e-01
6.861599e-01	1.965750e+01	1.891894e-01
7.204633e-01	2.061233e+01	1.875399e-01
7.561884e-01	2.207986e+01	1.852901e-01
7.939590e-01	2.337704e+01	1.822996e-01
8.338815e-01	2.546234e+01	1.833389e-01
8.756781e-01	2.721429e+01	1.835121e-01
9.191659e-01	2.938236e+01	1.844049e-01
9.652478e-01	3.167693e+01	1.828990e-01
1.013796e+00	3.450489e+01	1.860812e-01
1.064525e+00	3.755327e+01	1.881430e-01
1.117668e+00	4.106611e+01	1.916134e-01
1.173566e+00	4.512818e+01	1.949822e-01
1.232454e+00	4.987264e+01	2.001514e-01
1.294020e+00	5.489241e+01	2.056083e-01
1.358654e+00	6.062463e+01	2.102438e-01
1.426527e+00	6.725690e+01	2.174379e-01
1.497695e+00	7.497004e+01	2.249497e-01
1.572501e+00	8.369160e+01	2.333679e-01
1.651188e+00	9.344160e+01	2.417362e-01
1.733843e+00	1.046920e+02	2.519256e-01
1.820304e+00	1.171975e+02	2.628221e-01
1.911264e+00	1.317936e+02	2.735036e-01
2.007068e+00	1.480973e+02	2.858106e-01
2.107459e+00	1.668119e+02	2.995219e-01
2.212729e+00	1.880995e+02	3.139564e-01
2.323331e+00	2.126875e+02	3.296438e-01
2.439589e+00	2.403956e+02	3.461500e-01
2.561550e+00	2.718263e+02	3.641430e-01
2.689580e+00	3.072103e+02	3.821804e-01
2.824083e+00	3.478223e+02	4.022027e-01
2.965312e+00	3.950554e+02	4.244591e-01
3.113256e+00	4.480123e+02	4.487452e-01
3.267165e+00	5.002489e+02	4.930717e-01
3.430204e+00	5.578945e+02	5.555935e-01
3.601382e+00	6.231350e+02	6.347480e-01
3.780856e+00	6.963940e+02	7.381297e-01
3.968843e+00	7.780370e+02	8.793338e-01
4.165369e+00	8.680734e+02	1.090937e+00
4.369192e+00	9.568673e+02	1.455319e+00
4.586198e+00	1.043682e+03	2.129002e+00
4.811772e+00	1.156167e+03	3.315413e+00
5.042564e+00	1.297060e+03	6.079574e+00
5.257658e+00	1.434424e+03	1.804058e+01
