2.961922e-02	2.790235e-01	1.395117e-01
3.627599e-02	1.827446e-01	9.137231e-02
4.683210e-02	1.227879e+00	4.341208e-01
5.130200e-02	3.701947e-01	1.068660e-01
5.923844e-02	1.928175e+00	9.640874e-01
6.283186e-02	5.197635e-01	1.500428e-01
6.817017e-02	1.265348e+00	2.829405e-01
7.708572e-02	1.183091e+00	1.971818e-01
8.635412e-02	2.238764e+00	5.006029e-01
9.283335e-02	2.824972e+00	3.647023e-01
1.014949e-01	1.668953e+00	2.950319e-01
1.107785e-01	2.857261e+00	2.801774e-01
1.228782e-01	3.097180e+00	3.229034e-01
1.349814e-01	3.104419e+00	2.395112e-01
1.495210e-01	4.320535e+00	3.055079e-01
1.642141e-01	4.536846e+00	2.813633e-01
1.791407e-01	5.528427e+00	3.109983e-01
1.964902e-01	6.502672e+00	3.005861e-01
2.170091e-01	7.170108e+00	2.765929e-01
2.391593e-01	7.917520e+00	2.731804e-01
2.627815e-01	8.738021e+00	2.634612e-01
2.885670e-01	9.701257e+00	2.511560e-01
3.178391e-01	1.041544e+01	2.283737e-01
3.494301e-01	1.132978e+01	2.232279e-01
3.835763e-01	1.264050e+01	2.125729e-01
4.218915e-01	1.408792e+01	2.039373e-01
4.647215e-01	1.548223e+01	1.920334e-01
5.115447e-01	1.621753e+01	1.762358e-01
5.626445e-01	1.727646e+01	1.620650e-01
6.191111e-01	1.826073e+01	1.480946e-01
6.808655e-01	1.970618e+01	1.393855e-01
7.488116e-01	2.077339e+01	1.265072e-01
8.237086e-01	2.216440e+01	1.173196e-01
9.059209e-01	2.350352e+01	1.076739e-01
9.967546e-01	2.489364e+01	9.847466e-02
1.096568e+00	2.609765e+01	8.972982e-02
1.206115e+00	2.770140e+01	8.247678e-02
1.326732e+00	2.942453e+01	7.586968e-02
1.459456e+00	3.098656e+01	6.923477e-02
1.605415e+00	3.271000e+01	6.333679e-02
1.765872e+00	3.490537e+01	5.859212e-02
1.942318e+00	3.735652e+01	5.434229e-02
2.136603e+00	4.032699e+01	5.078837e-02
2.350375e+00	4.421873e+01	4.828166e-02
2.585456e+00	4.902350e+01	4.637970e-02
2.843969e+00	5.544201e+01	4.547465e-02
3.125554e+00	6.330656e+01	4.559950e-02
3.431703e+00	6.805257e+01	4.856855e-02
3.771025e+00	7.451801e+01	5.652588e-02
4.137363e+00	8.327371e+01	7.440837e-02
4.527289e+00	8.526158e+01	1.172728e-01
4.943729e+00	8.577208e+01	2.499062e-01
5.312660e+00	9.582818e+01	2.017994e+00
