2.961922e-02	4.292487e+01	2.146243e+01
3.627599e-02	2.725497e+01	1.362749e+01
4.683210e-02	3.016327e+02	1.066433e+02
5.130200e-02	1.017720e+02	2.937905e+01
5.923844e-02	2.624410e+02	1.312205e+02
6.283186e-02	1.157679e+02	3.341932e+01
6.817017e-02	1.679192e+02	3.754788e+01
7.708572e-02	1.972852e+02	3.288087e+01
8.635412e-02	2.935809e+02	6.564667e+01
9.283335e-02	2.694617e+02	3.478736e+01
1.014949e-01	2.492227e+02	4.405677e+01
1.107785e-01	2.331479e+02	2.286203e+01
1.228782e-01	2.463481e+02	2.568356e+01
1.349814e-01	2.192944e+02	1.691893e+01
1.495210e-01	2.263001e+02	1.600183e+01
1.642141e-01	2.128376e+02	1.319963e+01
1.791407e-01	2.113994e+02	1.189214e+01
1.964902e-01	2.225509e+02	1.028742e+01
2.170091e-01	2.170544e+02	8.373054e+00
2.391593e-01	2.166359e+02	7.474649e+00
2.627815e-01	2.200221e+02	6.633915e+00
2.885670e-01	2.130028e+02	5.514434e+00
3.178391e-01	2.186067e+02	4.793268e+00
3.494301e-01	2.211539e+02	4.357342e+00
3.835763e-01	2.369073e+02	3.984027e+00
4.218915e-01	2.550557e+02	3.692197e+00
4.647215e-01	2.672777e+02	3.315172e+00
5.115447e-01	2.893341e+02	3.144193e+00
5.626445e-01	3.045574e+02	2.856956e+00
6.191111e-01	3.359622e+02	2.724655e+00
6.808655e-01	3.593731e+02	2.541914e+00
7.488116e-01	3.880464e+02	2.363151e+00
8.237086e-01	4.169656e+02	2.207063e+00
9.059209e-01	4.546866e+02	2.083003e+00
9.967546e-01	4.834908e+02	1.912600e+00
1.096568e+00	5.179464e+02	1.780821e+00
1.206115e+00	5.544474e+02	1.650785e+00
1.326732e+00	5.893642e+02	1.519646e+00
1.459456e+00	6.267043e+02	1.400276e+00
1.605415e+00	6.613198e+02	1.280522e+00
1.765872e+00	6.944456e+02	1.165696e+00
1.942318e+00	7.204018e+02	1.047964e+00
2.136603e+00	7.400735e+02	9.320588e-01
2.350375e+00	7.511256e+02	8.201410e-01
2.585456e+00	7.623185e+02	7.212073e-01
2.843969e+00	7.816474e+02	6.411229e-01
3.125554e+00	8.068853e+02	5.811967e-01
3.431703e+00	7.247826e+02	5.172713e-01
3.771025e+00	6.915584e+02	5.245839e-01
4.137363e+00	7.006303e+02	6.260411e-01
4.527289e+00	6.798861e+02	9.351472e-01
4.943729e+00	7.058062e+02	2.056442e+00
5.312660e+00	8.071313e+02	1.699695e+01
